85490757098384,3,0.0065973448,0.015149456,0.035918877,
85490761553227,3,0.0065973448,0.012705995,0.05057964,
85490768986978,3,0.007819075,0.009040804,0.048136182,
85490774628696,3,4.886929E-4,0.012705995,0.04202753,
85490779543228,3,0.0017104223,0.020036379,0.035918877,
85490786873853,3,0.0029321536,0.02370157,0.04569272,
85490843512342,3,-0.0019547697,0.027366761,0.040805798,
85490844001717,3,0.0053756144,0.02370157,0.040805798,
85490846497551,3,0.0065973448,0.028588492,0.04202753,
85490847263020,3,0.0053756144,0.021258108,0.037140608,
85490850570988,3,0.011484266,0.021258108,0.04569272,
85490851380207,3,0.0017104223,0.02614503,0.04324926,
85490853634894,3,0.004153883,0.020036379,0.04324926,
85490854001404,3,0.007819075,0.012705995,0.039584067,
85490856340624,3,0.0090408055,0.015149456,0.039584067,
85490856900415,3,0.0090408055,0.007819073,0.033475414,
85490858938540,3,0.0065973448,-0.0019547697,0.037140608,
85490860489373,3,0.0065973448,-0.0019547697,0.037140608,
85490861428332,3,0.010262536,-0.003176501,0.035918877,
85490863255050,3,0.012705997,-0.010506883,0.04202753,
85490863890571,3,0.016371189,-0.011728615,0.040805798,
85490872771404,3,0.010262536,-0.011728615,0.044470992,
85490874939842,3,0.0065973448,-0.020280726,0.034697145,
85490880445103,3,0.004153883,-0.010506883,0.029810224,
85490887279061,3,0.0065973448,-0.014172075,0.035918877,
85490890916769,3,0.011484266,-0.022724189,0.033475414,
85490896922343,3,0.0090408055,-0.02761111,0.031031955,
85490905829791,3,0.0065973448,-0.028832842,0.029810224,
85490907590311,3,0.0065973448,-0.030054573,0.032253686,
85490914045779,3,0.0053756144,-0.02761111,0.040805798,
85490922122811,3,0.015149457,-0.034941494,0.035918877,
85490923162446,3,0.011484266,-0.03249803,0.027366763,
85490929050884,3,0.007819075,-0.02761111,0.024923302,
85490938109738,3,0.012705997,-0.022724189,0.029810224,
85490942222290,3,0.0090408055,-0.019058999,0.028588494,
85490945015519,3,0.010262536,-0.021502458,0.035918877,
85490950761248,3,0.016371189,-0.016615536,0.031031955,
85490956194270,3,0.0090408055,-0.012950346,0.032253686,
85490961068123,3,0.010262536,4.8869103E-4,0.032253686,
85490971128488,3,0.012705997,4.8869103E-4,0.032253686,
85490975276717,3,0.0053756144,-0.0019547697,0.024923302,
85490977464426,3,4.886929E-4,0.0017104205,0.032253686,
85490987406978,3,4.886929E-4,0.007819073,0.039584067,
85490989167446,3,0.0065973448,0.012705995,0.037140608,
85490993249217,3,0.013927728,0.010262534,0.035918877,
85490999268853,3,0.010262536,0.02247984,0.040805798,
85491004765935,3,0.0065973448,0.028588492,0.031031955,
85491010387290,3,0.0090408055,0.035918877,0.035918877,
85491015238540,3,-0.0043982305,0.032253683,0.04202753,
85491022517029,3,-0.0031764992,0.034697145,0.04202753,
85491025718801,3,-7.330384E-4,0.04447099,0.04569272,
85491030897134,3,0.0053756144,0.043249257,0.040805798,
85491040974530,3,4.886929E-4,0.04691445,0.037140608,
85491043671769,3,-0.0031764992,0.037140608,0.033475414,
85491049784946,3,-7.330384E-4,0.037140608,0.03836234,
85491055001300,3,4.886929E-4,0.043249257,0.035918877,
85491060025103,3,0.004153883,0.0530231,0.033475414,
85491063343904,3,0.0065973448,0.05057964,0.023701573,
85491074460206,3,0.0065973448,0.035918877,0.027366763,
85491076119634,3,-0.0019547697,0.034697145,0.023701573,
85491079821301,3,0.004153883,0.02247984,0.022479841,
85491087768957,3,-0.0019547697,0.02370157,0.01759292,
85491090350519,3,4.886929E-4,0.017592918,0.015149457,
85491095710363,3,0.004153883,0.007819073,0.016371189,
85491104629946,3,0.004153883,0.010262534,0.016371189,
85491107144374,3,0.0017104223,0.0053756125,0.015149457,
85491111989113,3,-0.0019547697,0.004153882,0.0041538836,
85491124768330,3,-0.0019547697,-0.011728615,-0.0031764994,
85491125355361,3,-0.0043982305,-0.012950346,-0.006841691,
85491129179685,3,-0.0031764992,-0.009285154,-0.001954769,
85491137481143,3,0.004153883,-0.011728615,4.8869196E-4,
85491144979006,3,0.004153883,-0.0080634225,-0.008063422,
85491145848329,3,-7.330384E-4,-0.015393805,-0.012950343,
85491153013589,3,4.886929E-4,-0.011728615,-0.005619961,
85491154993850,3,0.0053756144,-0.012950346,-7.3303864E-4,
85491160310256,3,0.004153883,-0.012950346,-0.0043982305,
85491165970309,3,0.0029321536,-0.012950346,-7.3303864E-4,
85491175625987,3,0.007819075,-0.0019547697,-0.010506882,
85491176702654,3,0.007819075,-0.006841693,-0.010506882,
85491182197446,3,0.0053756144,-0.0043982323,-0.009285152,
85491188830414,3,0.0065973448,0.0029321518,-0.009285152,
85491192640518,3,0.004153883,0.004153882,-0.008063422,
85491198000935,3,0.007819075,0.0053756125,4.8869196E-4,
85491205103383,3,-0.0019547697,-7.330403E-4,-0.0043982305,
85491210005727,3,-0.0031764992,0.0017104205,-0.0031764994,
85491214698799,3,0.0029321536,0.0053756125,-0.010506882,
85491223763904,3,0.0053756144,0.015149456,-0.0043982305,
85491225006664,3,4.886929E-4,0.013927726,-7.3303864E-4,
85491230422081,3,-0.0043982305,0.015149456,-7.3303864E-4,
85491238223279,3,-0.0019547697,0.011484265,-0.001954769,
85491242862862,3,0.0065973448,0.007819073,4.8869196E-4,
85491247261612,3,0.012705997,0.013927726,0.0017104225,
85491254723070,3,0.007819075,0.02370157,-0.0043982305,
85491259218331,3,0.0090408055,0.02370157,-0.009285152,
85491262656508,3,0.004153883,0.0249233,-0.006841691,
85491272462081,3,0.004153883,0.02247984,0.0041538836,
85491273954893,3,0.0053756144,0.020036379,0.007819075,
85491279062914,3,-0.0031764992,0.028588492,0.0065973448,
85491288812394,3,-0.0019547697,0.029810222,0.016371189,
85491290546456,3,0.004153883,0.032253683,0.016371189,
85491294997185,3,0.004153883,0.028588492,0.0065973448,
85491302063175,3,-0.010506883,0.028588492,0.01759292,
85491308339789,3,-0.0019547697,0.027366761,0.012705997,
85491311459633,3,0.0053756144,0.031031953,0.010262536,
85491321037602,3,0.0029321536,0.031031953,0.015149457,
85491322954633,3,0.0029321536,0.029810222,0.02003638,
85491328392133,3,0.0029321536,0.02370157,0.013927727,
85491334752341,3,-7.330384E-4,0.0249233,0.013927727,
85491341679633,3,0.0017104223,0.018814648,0.016371189,
85491343957237,3,0.010262536,0.015149456,0.012705997,
85491350275466,3,0.011484266,0.02247984,0.01759292,
85491357145727,3,0.0065973448,0.02247984,0.013927727,
85491359724685,3,0.012705997,0.015149456,0.005375614,
85491365032393,3,0.007819075,0.018814648,0.007819075,
85491376143956,3,0.0029321536,0.018814648,0.007819075,
85491377910831,3,0.004153883,0.012705995,0.0017104225,
85491381561820,3,4.886929E-4,0.012705995,0.0041538836,
85491387748904,3,-0.006841691,0.012705995,4.8869196E-4,
85491392092706,3,-0.006841691,0.009040804,-0.0043982305,
85491398239164,3,-0.0019547697,0.004153882,-0.0043982305,
85491405121091,3,0.004153883,-7.330403E-4,0.005375614,
85491411280518,3,0.012705997,0.0029321518,-7.3303864E-4,
85491414434945,3,0.007819075,-0.006841693,-0.0031764994,
85491421108800,3,0.0065973448,-0.005619962,-0.0043982305,
85491424969372,3,0.0029321536,4.8869103E-4,-0.008063422,
85491429858956,3,0.0017104223,-0.0080634225,-0.011728614,
85491441821820,3,0.007819075,-0.010506883,-0.010506882,
85491443882810,3,0.004153883,-0.019058999,-0.0031764994,
85491446302029,3,0.0090408055,-0.019058999,4.8869196E-4,
85491454354372,3,4.886929E-4,-0.028832842,-0.012950343,
85491456808123,3,-0.0043982305,-0.021502458,-0.010506882,
85491463218018,3,-0.00561996,-0.017837267,-0.009285152,
85491472755779,3,-0.0043982305,-0.030054573,-0.017837266,
85491473569945,3,0.0017104223,-0.016615536,-0.019058995,
85491479060310,3,0.0053756144,-0.010506883,-0.022724187,
85491496598227,3,0.0017104223,-0.006841693,-0.026389379,
85491498649685,3,-0.0019547697,-0.0019547697,-0.019058995,
85491499192446,3,4.886929E-4,-0.0043982323,-0.016615534,
85491502010154,3,-0.0031764992,0.0017104205,-0.022724187,
85491511773539,3,0.0029321536,0.0029321518,-0.03005457,
85491513997654,3,-0.0019547697,0.0017104205,-0.022724187,
85491521884893,3,-0.0043982305,0.004153882,-0.023945916,
85491523717081,3,-0.0019547697,-7.330403E-4,-0.027611108,
85491526966248,3,0.010262536,0.0017104205,-0.023945916,
85491532250310,3,0.010262536,0.011484265,-0.0312763,
85491538322289,3,0.010262536,0.0017104205,-0.03249803,
85491544161716,3,-0.00561996,-0.0043982323,-0.027611108,
85491549645727,3,-0.009285152,-0.006841693,-0.03249803,
85491554603122,3,-0.009285152,-0.0019547697,-0.038606685,
85491559226716,3,0.0017104223,0.0029321518,-0.037384953,
85491564609581,3,0.004153883,-0.005619962,-0.03371976,
85491570594685,3,4.886929E-4,-0.003176501,-0.037384953,
85491576607498,3,-0.0043982305,-0.017837267,-0.038606685,
85491581560987,3,-0.0031764992,-0.02394592,-0.03005457,
85491587951873,3,4.886929E-4,-0.020280726,-0.0312763,
85491591488539,3,4.886929E-4,-0.014172075,-0.03371976,
85491596934789,3,0.0053756144,-0.025167651,-0.03494149,
85491602644529,3,0.0065973448,-0.037384953,-0.037384953,
85491609863695,3,4.886929E-4,-0.0312763,-0.038606685,
85491613335674,3,4.886929E-4,-0.030054573,-0.03249803,
85491621243070,3,0.0029321536,-0.0312763,-0.025167648,
85491626184998,3,0.0090408055,-0.030054573,-0.023945916,
85491629256977,3,0.0065973448,-0.022724189,-0.026389379,
85491635246039,3,-0.0019547697,-0.021502458,-0.019058995,
85491642438643,3,4.886929E-4,-0.037384953,-0.015393804,
85491645805987,3,0.004153883,-0.02394592,-0.016615534,
85491654319372,3,0.0029321536,-0.020280726,-0.008063422,
85491656295310,3,0.011484266,-0.021502458,-0.005619961,
85491661627497,3,0.007819075,-0.009285154,-0.0031764994,
85491677081300,3,0.0029321536,0.0029321518,-0.005619961,
85491677693591,3,0.0090408055,4.8869103E-4,-0.0043982305,
85491680430310,3,0.0017104223,4.8869103E-4,-0.0031764994,
85491688608904,3,-0.0019547697,0.0017104205,4.8869196E-4,
85491690620831,3,4.886929E-4,0.011484265,0.011484266,
85491693924164,3,0.0029321536,0.020036379,0.015149457,
85491702027081,3,0.0017104223,0.018814648,0.01881465,
85491706370727,3,0.0029321536,0.02247984,0.028588494,
85491711403956,3,-0.0019547697,0.0249233,0.032253686,
85491717001456,3,4.886929E-4,0.037140608,0.028588494,
85491724458799,3,0.0029321536,0.038362335,0.04691445,
85491726348904,3,0.0029321536,0.042027526,0.04691445,
85491731594581,3,0.004153883,0.032253683,0.051801372,
85491739906664,3,0.0065973448,0.043249257,0.056688294,
85491743047185,3,0.0029321536,0.035918877,0.056688294,
85491753726195,3,0.0029321536,0.038362335,0.064018674,
85491754155414,3,0.010262536,0.04691445,0.06768387,
85491761802393,3,4.886929E-4,0.043249257,0.0689056,
85491765028591,3,0.0053756144,0.040805794,0.065240405,
85491773664008,3,0.0065973448,0.032253683,0.0689056,
85491790111143,3,0.0017104223,0.027366761,0.07745771,
85491793523435,3,0.0090408055,0.018814648,0.07012733,
85491794143695,3,0.011484266,0.02614503,0.07012733,
85491796495675,3,0.0053756144,0.018814648,0.073792525,
85491797546560,3,0.0029321536,0.013927726,0.075014256,
85491806334060,3,-7.330384E-4,0.004153882,0.073792525,
85491809928591,3,0.0090408055,-7.330403E-4,0.07257079,
85491812850674,3,0.015149457,-0.005619962,0.06646214,
85491824001560,3,0.013927728,-0.0043982323,0.064018674,
85491824315310,3,0.012705997,-0.010506883,0.06646214,
85491828586352,3,0.012705997,-0.022724189,0.06646214,
85491834645570,3,0.010262536,-0.021502458,0.0689056,
85491841065414,3,0.010262536,-0.038606685,0.06768387,
85491845550206,3,0.012705997,-0.039828416,0.06646214,
85491853139268,3,0.013927728,-0.0312763,0.07134906,
85491855696612,3,0.0090408055,-0.03249803,0.07134906,
85491860936820,3,0.007819075,-0.036163226,0.057910025,
85491869060154,3,0.004153883,-0.0312763,0.053023104,
85491874092237,3,0.0017104223,-0.036163226,0.04569272,
85491879470831,3,0.012705997,-0.03249803,0.05057964,
85491887892289,3,-0.0031764992,-0.0312763,0.054244835,
85491889854425,3,-0.0019547697,-0.03249803,0.055466566,
85491893307810,3,-0.0031764992,-0.0312763,0.054244835,
85491898707289,3,-0.0043982305,-0.010506883,0.055466566,
85491905886300,3,0.0053756144,-0.0043982323,0.064018674,
85491909705414,3,0.0065973448,0.006597343,0.06768387,
85491915845050,3,0.0017104223,0.013927726,0.07134906,
85491922240258,3,0.007819075,0.013927726,0.07012733,
85491925946977,3,0.026145034,0.02247984,0.07257079,
85491931008279,3,0.015149457,0.033475414,0.0689056,
85491936576248,3,-0.0043982305,0.039584067,0.07134906,
85491942626039,3,-0.006841691,0.043249257,0.0689056,
85491949228852,3,0.004153883,0.04447099,0.07134906,
85491954920205,3,0.0053756144,0.04691445,0.07257079,
85491958494894,3,0.011484266,0.059131753,0.06157522,
85491963367549,3,-7.330384E-4,0.064018674,0.057910025,
85491972956872,3,-0.012950342,0.071349055,0.059131756,
85491974847758,3,-0.009285152,0.06646214,0.059131756,
85491979761873,3,-0.011728613,0.064018674,0.060353488,
85491988669112,3,-0.006841691,0.07012732,0.056688294,
85491990381352,3,0.0017104223,0.07012732,0.056688294,
85491995752342,3,-7.330384E-4,0.07379252,0.060353488,
85492005306612,3,-0.008063421,0.06279695,0.055466566,
85492006893956,3,-0.008063421,0.07990117,0.060353488,
85492013104216,3,-0.009285152,0.07623598,0.060353488,
85492020435206,3,4.886929E-4,0.06768387,0.07134906,
85492024427549,3,0.011484266,0.081122905,0.065240405,
85492028583018,3,4.886929E-4,0.07867944,0.056688294,
85492034574789,3,-0.014172073,0.061575215,0.054244835,
85492040328435,3,-0.00561996,0.06279695,0.05057964,
85492044488278,3,0.0053756144,0.05424483,0.048136182,
85492054712601,3,0.004153883,0.04813618,0.053023104,
85492055223851,3,0.0029321536,0.043249257,0.05057964,
85492060415466,3,-0.015393805,0.02370157,0.039584067,
85492072126560,3,-0.055710908,0.013927726,0.029810224,
85492075058903,3,0.02003638,-0.014172075,0.035918877,
85492077400987,3,0.12021828,-0.081367254,0.053023104,
85492083026664,3,0.07012733,0.034697145,0.028588494,
85492090900154,3,-0.18643607,0.11044444,0.04202753,
85492092827758,3,-0.3196047,-0.110688776,-0.044715334,
85492098687446,3,0.10067059,-0.14245377,0.023701573,
85492107991144,3,0.59547144,-0.20598376,0.01881465,
85492111297862,3,0.38777727,0.21062633,0.08234464,
85492115042497,3,-0.2768441,0.031031953,0.088453285,
85492123512393,3,-0.55295527,-0.21820107,0.024923302,
85492125060414,3,-0.11435397,-0.22430971,-0.008063422,
85492130486977,3,0.4451986,-0.19865337,0.04324926,
85492138202029,3,0.4451986,0.013927726,0.011484266,
85492144190674,3,-0.010506883,0.029810222,-0.041050144,
85492146928800,3,-0.39901718,-0.12901473,-0.07403687,
85492156998800,3,-0.35747835,-0.268292,-0.050823987,
85492161920102,3,0.017592918,-0.22186625,0.02003638,
85492162728956,3,0.2656042,-0.006841693,0.027366763,
85492172386352,3,0.14343116,-0.006841693,0.031031955,
85492174524737,3,-0.109467044,0.059131753,0.02125811,
85492179738383,3,-0.17910568,-0.09236282,0.028588494,
85492188169998,3,-0.02761111,-0.20720549,0.059131756,
85492190050831,3,0.19840904,0.0053756125,0.048136182,
85492195101299,3,0.23139575,0.035918877,0.06157522,
85492201954997,3,0.072570786,0.05424483,0.039584067,
85492207464685,3,-0.07770206,0.13854423,0.032253686,
85492211600049,3,-0.14489724,-0.082588986,0.037140608,
85492221623227,3,-0.059376102,-0.026389379,0.011484266,
85492223335258,3,0.104335785,0.015149456,0.011484266,
85492228327966,3,0.1409877,0.02247984,0.0090408055,
85492235718644,3,0.016371189,0.07745771,0.0090408055,
85492242795935,3,-0.15833627,0.034697145,0.015149457,
85492243994685,3,-0.20231856,-0.030054573,0.0017104225,
85492249933435,3,-0.0312763,-0.047158796,-0.006841691,
85492255945258,3,0.19107865,0.02614503,0.0090408055,
85492259987341,3,0.19230038,0.117774814,-7.3303864E-4,
85492265431508,3,0.010262536,0.15564847,0.013927727,
85492277038800,3,-0.15222761,0.037140608,0.013927727,
85492277613904,3,-0.12657127,-0.060597833,0.0090408055,
85492281577133,3,-0.014172073,-0.02394592,0.026145034,
85492288972393,3,0.095783666,0.04691445,0.015149457,
85492292144112,3,0.16297886,0.015149456,0.035918877,
85492298312550,3,0.13121386,0.04813618,0.022479841,
85492303511195,3,-0.009285152,0.10067059,0.028588494,
85492309882498,3,-0.15833627,0.010262534,0.023701573,
85492313987445,3,-0.15467107,-0.030054573,-0.021502456,
85492323930206,3,0.0090408055,-0.08014552,-0.03371976,
85492325125049,3,0.14709635,0.004153882,-0.03371976,
85492329883435,3,0.12144001,0.055466563,-0.045937065,
85492335454997,3,-0.048380528,0.038362335,-0.03494149,
85492342614841,3,-0.17544049,-0.011728615,-0.042271875,
85492346693331,3,-0.1314582,-0.06792821,-0.009285152,
85492354518174,3,0.02370157,-0.010506883,0.0090408055,
85492357611925,3,0.13854423,0.037140608,0.0090408055,
85492362261195,3,0.12144001,0.07867944,0.011484266,
85492370722341,3,0.0065973448,0.10189232,-0.001954769,
85492374819997,3,-0.06426303,-0.003176501,-0.0031764994,
85492378932810,3,-0.05815437,-0.021502458,-0.0031764994,
85492388733227,3,0.011484266,-0.003176501,-0.0043982305,
85492390873018,3,0.057910025,0.029810222,-0.010506882,
85492394615674,3,0.049357913,0.08356637,-0.027611108,
85492401732393,3,-0.020280726,0.065240405,-0.023945916,
85492407431039,3,-0.087475896,0.034697145,-0.0312763,
85492411576872,3,-0.061819565,0.038362335,-0.036163222,
85492417003904,3,0.016371189,-0.009285154,-0.03005457,
85492424667133,3,0.07745771,0.0689056,-0.03371976,
85492427008852,3,0.037140608,0.117774814,-0.019058995,
85492432352549,3,-0.07037167,0.071349055,-0.015393804,
85492440050154,3,-0.10213667,0.07990117,-0.017837266,
85492443584060,3,-0.044715334,0.029810222,-0.015393804,
85492449772393,3,0.07379252,0.034697145,-0.023945916,
85492454915726,3,0.13121386,0.12632693,-0.016615534,
85492459197706,3,0.040805798,0.10311405,-0.011728614,
85492464615101,3,-0.09847148,0.10067059,-0.0043982305,
85492470685518,3,-0.12290609,0.051801372,-0.008063422,
85492477331664,3,-0.041050144,-0.012950346,-0.020280726,
85492481123695,3,0.08234464,0.051801372,-0.017837266,
85492500155779,3,0.10189232,0.10311405,-0.012950343,
85492502013539,3,0.0065973448,0.0933402,-0.027611108,
85492506941144,3,-0.09236282,0.05057964,-0.03494149,
85492510270258,3,-0.096028015,-0.0043982323,-0.048380528,
85492511275622,3,-0.008063421,-0.028832842,-0.052045718,
85492513381872,3,0.08845329,0.021258108,-0.045937065,
85492524035935,3,0.0933402,0.028588492,-0.041050144,
85492524914164,3,-0.014172073,0.04447099,-0.04960226,
85492529264477,3,-0.096028015,0.013927726,-0.05326745,
85492534966820,3,-0.06548475,-0.06914994,-0.06426302,
85492540421143,3,0.034697145,-0.044715337,-0.05693264,
85492546130571,3,0.095783666,0.004153882,-0.045937065,
85492556105519,3,0.03958407,0.009040804,-0.048380528,
85492556664060,3,-0.039828416,0.0017104205,-0.050823987,
85492561642966,3,-0.06792821,-0.05693264,-0.04960226,
85492570543747,3,-0.041050144,-0.05693264,-0.043493606,
85492573502601,3,0.017592918,-0.041050147,-0.048380528,
85492580092289,3,0.049357913,-0.034941494,-0.052045718,
85492588948279,3,0.037140608,-0.019058999,-0.059376102,
85492591027081,3,-0.017837264,-0.028832842,-0.05693264,
85492594018903,3,-0.054489177,-0.04593707,-0.059376102,
85492601699112,3,-0.03249803,-0.06914994,-0.06304129,
85492607307498,3,0.026145034,-0.05693264,-0.07037167,
85492612332966,3,0.051801372,-0.028832842,-0.065484755,
85492616958592,3,0.051801372,-0.014172075,-0.071593404,
85492621813279,3,-0.03494149,-0.022724189,-0.066706486,
85492627437966,3,-0.05082399,-0.05815437,-0.05571091,
85492631667237,3,-0.021502458,-0.059376102,-0.05448918,
85492643298435,3,0.028588492,-0.034941494,-0.052045718,
85492646050779,3,0.04202753,-0.038606685,-0.05326745,
85492652020518,3,0.007819075,-0.015393805,-0.048380528,
85492656941456,3,-0.03005457,-0.04227188,-0.050823987,
85492659296248,3,-0.028832838,-0.061819565,-0.048380528,
85492664020987,3,0.007819075,-0.05815437,-0.05448918,
85492670382602,3,0.03958407,-0.04593707,-0.05326745,
85492676413331,3,0.026145034,-0.037384953,-0.05571091,
85492680482081,3,-0.011728613,-0.038606685,-0.05815437,
85492688567393,3,-0.038606685,-0.06670649,-0.050823987,
85492690986456,3,-0.017837264,-0.06548476,-0.045937065,
85492696407914,3,0.02003638,-0.05815437,-0.050823987,
85492702246456,3,0.031031955,-0.054489184,-0.042271875,
85492711712341,3,0.013927728,-0.043493606,-0.03494149,
85492712715779,3,-0.012950342,-0.053267453,-0.0312763,
85492722614372,3,-0.028832838,-0.06426303,-0.022724187,
85492723681039,3,-0.009285152,-0.071593404,-0.025167648,
85492729085570,3,0.02003638,-0.06914994,-0.023945916,
85492734988018,3,0.034697145,-0.055710915,-0.022724187,
85492740758018,3,0.015149457,-0.05082399,-0.0312763,
85492745301664,3,-0.00561996,-0.04960226,-0.027611108,
85492754131924,3,-0.010506883,-0.060597833,-0.021502456,
85492756119894,3,-0.010506883,-0.06792821,-0.017837266,
85492761128852,3,4.886929E-4,-0.05693264,-0.017837266,
85492768677133,3,0.012705997,-0.041050147,-0.019058995,
85492773738539,3,0.004153883,-0.033719763,-0.019058995,
85492779714373,3,0.0029321536,-0.04227188,-0.009285152,
85492787925623,3,0.0065973448,-0.053267453,-0.010506882,
85492789966195,3,0.011484266,-0.041050147,-0.009285152,
85492793363643,3,0.0090408055,-0.036163226,-0.0043982305,
85492799238852,3,0.004153883,-0.026389379,0.0017104225,
85492809862393,3,-0.00561996,-0.017837267,0.0041538836,
85492813113070,3,4.886929E-4,-0.017837267,0.0041538836,
85492816240727,3,0.0090408055,-0.017837267,0.010262536,
85492824541560,3,0.013927728,-0.010506883,0.013927727,
85492826612289,3,0.013927728,-0.010506883,0.013927727,
85492831049320,3,-7.330384E-4,-0.0080634225,0.01881465,
85492836711404,3,0.0029321536,-0.006841693,0.026145034,
85492843741768,3,0.004153883,0.0029321518,0.02125811,
85492849969268,3,0.0017104223,0.0017104205,0.023701573,
85492855005830,3,0.0065973448,0.010262534,0.02003638,
85492859001977,3,-0.006841691,0.02614503,0.016371189,
85492863457289,3,-0.010506883,0.033475414,0.023701573,
85492869959164,3,-0.006841691,0.035918877,0.015149457,
85492878199060,3,0.004153883,0.035918877,0.01759292,
85492880690675,3,4.886929E-4,0.057910025,0.028588494,
85492889586925,3,-0.010506883,0.06279695,0.031031955,
85492891365258,3,-0.006841691,0.07990117,0.03836234,
85492896494789,3,-0.0031764992,0.0933402,0.04202753,
85492901865414,3,0.0029321536,0.09089674,0.037140608,
85492907625779,3,-0.015393805,0.07990117,0.03836234,
85492912341716,3,-0.023945916,0.07990117,0.04324926,
85492920546872,3,-0.016615536,0.095783666,0.04691445,
85492924761716,3,4.886929E-4,0.094561934,0.037140608,
85492928800310,3,0.0090408055,0.10677925,0.039584067,
85492934531091,3,-0.0019547697,0.11655308,0.049357913,
85492939774633,3,-0.016615536,0.10800098,0.05057964,
85492945152757,3,-0.019058995,0.09211847,0.053023104,
85492955373643,3,-0.019058995,0.07379252,0.04202753,
85492956727706,3,0.0017104223,0.07379252,0.054244835,
85492960976508,3,0.007819075,0.07623598,0.055466566,
85492968728591,3,4.886929E-4,0.072570786,0.05057964,
85492971360570,3,-0.009285152,0.0689056,0.053023104,
85492978274685,3,-0.009285152,0.0530231,0.048136182,
85492982367237,3,-0.0031764992,0.040805794,0.05057964,
85492990054268,3,0.0017104223,0.037140608,0.04691445,
85492992865206,3,0.02003638,0.027366761,0.04691445,
85492998866404,3,4.886929E-4,0.02614503,0.048136182,
85493003834424,3,-7.330384E-4,0.020036379,0.039584067,
85493011071924,3,0.0029321536,0.020036379,0.033475414,
85493014664216,3,0.016371189,0.010262534,0.03836234,
85493023637653,3,0.011484266,0.010262534,0.04324926,
85493025959112,3,0.007819075,0.010262534,0.044470992,
85493030519372,3,-0.0019547697,0.010262534,0.04569272,
85493036358279,3,0.0017104223,0.013927726,0.040805798,
85493044213226,3,0.010262536,0.007819073,0.040805798,
